C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_263.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_263.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_263.jpg,0,0.8752714,0,21.93885,92.91772,1.680907,157.3666
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_337.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_337.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_337.jpg,0,0.8780243,0,22.70691,92.12064,1.679845,157.4651
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_409.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_409.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_409.jpg,-0.1,0.7027802,0,23.19234,91.50705,1.679018,157.5398
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_483.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_483.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_483.jpg,-0.3,0.4621233,0,23.52138,90.67434,1.678217,157.6247
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_556.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_556.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_556.jpg,-0.100492,0.2221614,0,23.64689,89.83244,1.677735,157.685
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_622.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_622.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_622.jpg,0,0.03986666,0,23.58865,89.20033,1.677469,157.7258
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_689.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_689.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_689.jpg,0,0.07652779,0,23.46218,88.57122,1.677252,157.7664
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_761.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_761.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_761.jpg,0,0.3177426,0,23.45997,87.73459,1.677101,157.8195
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_828.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_828.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_828.jpg,0,0.4532328,0,23.60903,87.10414,1.677124,157.8585
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_903.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_903.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_903.jpg,0,0.2190984,0,23.75109,86.25747,1.677176,157.9099
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_43_975.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_43_975.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_43_975.jpg,-0.2,0,0,23.64398,85.4108,1.677189,157.9538
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_046.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_046.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_046.jpg,-0.2264871,0,0,23.46403,84.78012,1.677189,157.9706
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_113.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_113.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_113.jpg,0,0,0,23.274,83.94526,1.67722,157.9798
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_187.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_187.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_187.jpg,0,0.04053809,0,23.13092,83.32359,1.677259,157.9858
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_254.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_254.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_254.jpg,0,0.2794814,0,23.09554,82.49786,1.677319,157.9933
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_325.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_325.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_325.jpg,0,0.2563095,0,23.18473,81.87674,1.677355,157.9984
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_400.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_400.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_400.jpg,-0.2,0,0,23.11975,81.04823,1.677374,157.9981
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_467.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_467.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_467.jpg,-0.35,0,0,22.92501,80.43179,1.677383,157.9811
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_539.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_539.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_539.jpg,-0.1224922,0,0,22.72483,79.61796,1.677418,157.9342
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_610.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_610.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_610.jpg,0,0,0,22.58502,79.01224,1.67746,157.894
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_680.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_680.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_680.jpg,0,0.1372939,0,22.43575,78.21003,1.677521,157.841
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_753.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_753.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_753.jpg,0,0.3722108,0,22.49941,77.40868,1.677575,157.7876
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_824.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_824.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_824.jpg,-0.1,0.212019,0,22.59244,76.80467,1.677596,157.7456
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_896.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_896.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_896.jpg,-0.3,0,0,22.46788,76.00193,1.677599,157.6736
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_44_969.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_44_969.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_44_969.jpg,-0.3156244,0,0,22.27809,75.40753,1.677604,157.5986
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_036.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_036.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_036.jpg,-0.07641059,0,0,22.09935,74.6237,1.677632,157.4802
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_107.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_107.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_107.jpg,0,0.1403352,0,21.99799,74.03996,1.677666,157.3899
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_179.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_179.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_179.jpg,0,0.3782275,0,22.06768,73.26154,1.677713,157.2703
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_254.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_254.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_254.jpg,0,0.4211183,0,22.3352,72.47585,1.677732,157.149
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_320.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_320.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_320.jpg,0,0.2429951,0,22.44557,71.88166,1.677716,157.0567
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_428.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_428.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_428.jpg,0,0,0,22.33258,70.89249,1.677664,156.899
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_495.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_495.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_495.jpg,0,0.1561464,0,22.19978,70.10737,1.677656,156.772
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_562.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_562.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_562.jpg,0,0.3404233,0,22.24959,69.519,1.677669,156.6765
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_636.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_636.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_636.jpg,0,0.5802898,0,22.51016,68.72855,1.677678,156.548
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_707.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_707.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_707.jpg,0,0.7532642,0,22.85391,68.12681,1.677659,156.45
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_774.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_774.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_774.jpg,0,0.9935263,0,23.51122,67.30622,1.67759,156.3161
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_846.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_846.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_846.jpg,0,1,0,24.10009,66.67342,1.67749,156.2127
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_913.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_913.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_913.jpg,0,0.981682,0,24.87277,65.80578,1.677297,156.0709
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_45_987.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_45_987.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_45_987.jpg,0,0.799828,0,25.37547,65.13823,1.677125,155.9618
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_060.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_060.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_060.jpg,-0.2,0.5595838,0,25.81918,64.23324,1.676892,155.8065
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_127.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_127.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_127.jpg,-0.1043338,0.381156,0,25.9961,63.5498,1.676738,155.6756
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_195.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_195.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_195.jpg,0,0.1380122,0,26.0431,62.63601,1.676586,155.4952
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_262.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_262.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_262.jpg,0,0.04251663,0,25.92603,61.95265,1.676518,155.3595
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_329.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_329.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_329.jpg,0,0.2196194,0,25.8598,61.27215,1.67649,155.2235
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_397.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_397.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_397.jpg,0,0.428305,0,25.97835,60.36354,1.676491,155.0408
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_464.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_464.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_464.jpg,-0.1,0.2622956,0,26.07243,59.67887,1.676492,154.901
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_538.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_538.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_538.jpg,-0.3,0.00451141,0,25.9504,58.77069,1.676482,154.6981
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_605.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_605.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_605.jpg,-0.2195067,0,0,25.75404,58.10022,1.676482,154.5256
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_677.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_677.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_677.jpg,0,0,0,25.5456,57.21644,1.676509,154.2832
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_751.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_751.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_751.jpg,0,0.08150704,0,25.39612,56.55887,1.676545,154.1007
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_824.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_824.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_824.jpg,0,0.3160868,0,25.3762,55.68531,1.676601,153.856
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_891.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_891.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_891.jpg,0,0.4992542,0,25.5162,55.02811,1.676635,153.6705
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_46_958.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_46_958.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_46_958.jpg,0,0.741466,0,25.90566,54.1426,1.676649,153.4187
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_030.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_030.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_030.jpg,0,0.9252427,0,26.34666,53.46717,1.676612,153.2256
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_105.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_105.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_105.jpg,0,0.9423437,0,27.08926,52.54571,1.676496,152.9611
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_178.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_178.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_178.jpg,-0.05,0.6990421,0,27.67926,51.60166,1.676327,152.6887
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_244.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_244.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_244.jpg,-0.2,0.5183167,0,27.94391,50.88547,1.676179,152.4746
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_311.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_311.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_311.jpg,-0.1927779,0.3546347,0,28.07273,50.16961,1.676041,152.2444
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_378.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_378.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_378.jpg,0,0.1151414,0,28.07497,49.21731,1.675903,151.9243
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_453.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_453.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_453.jpg,0,0,0,27.87832,48.27067,1.675834,151.602
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_525.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_525.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_525.jpg,0,0,0,27.709,47.56632,1.675828,151.3601
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_597.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_597.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_597.jpg,0,0.1173201,0,27.50654,46.63434,1.675864,151.0378
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_671.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_671.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_671.jpg,0,0.2978112,0,27.48402,45.93814,1.675908,150.7956
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_743.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_743.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_743.jpg,0,0.5363272,0,27.65757,45.00716,1.675954,150.4703
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_810.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_810.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_810.jpg,0,0.71482,0,27.93926,44.30257,1.675961,150.2233
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_882.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_882.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_882.jpg,0,0.9544042,0,28.51195,43.34843,1.675914,149.8879
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_47_949.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_47_949.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_47_949.jpg,0,1,0,29.06029,42.61789,1.675831,149.6307
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_022.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_022.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_022.jpg,0,0.7839942,0,29.71172,41.62342,1.675662,149.28
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_094.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_094.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_094.jpg,0,0.5460433,0,30.12726,40.61209,1.675462,148.9229
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_166.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_166.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_166.jpg,0.1180322,0.3658091,0,30.28156,39.84619,1.675323,148.6558
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_239.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_239.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_239.jpg,0,0.1104858,0,30.29193,38.82098,1.675186,148.3043
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_311.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_311.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_311.jpg,0,0,0,30.14462,38.05445,1.675127,148.0423
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_382.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_382.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_382.jpg,0,0,0,29.90261,37.03915,1.675109,147.6962
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_457.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_457.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_457.jpg,0,0.1966746,0,29.72712,36.03092,1.67515,147.3534
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_528.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_528.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_528.jpg,0,0.372967,0,29.74614,35.27579,1.675194,147.0972
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_595.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_595.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_595.jpg,0,0.212476,0,29.83129,34.26596,1.675234,146.7549
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_669.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_669.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_669.jpg,0,0.029927,0,29.75075,33.50918,1.675245,146.4987
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_741.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_741.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_741.jpg,0,0,0,29.51454,32.50625,1.675258,146.1595
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_814.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_814.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_814.jpg,0,0,0,29.27727,31.51131,1.675293,145.8233
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_888.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_888.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_888.jpg,0,0,0,29.10053,30.77032,1.675334,145.573
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_48_955.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_48_955.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_48_955.jpg,0,0,0,28.86652,29.78925,1.675402,145.2417
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_027.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_027.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_027.jpg,0,0,0,28.69226,29.0586,1.675457,144.9951
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_099.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_099.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_099.jpg,0,0,0,28.46154,28.09124,1.675533,144.6686
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_172.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_172.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_172.jpg,-0.1573326,0,0,28.21765,27.13405,1.675609,144.3385
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_243.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_243.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_243.jpg,0,0,0,28.04598,26.42379,1.675666,144.0861
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_315.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_315.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_315.jpg,0,0,0,27.81994,25.48394,1.675742,143.7506
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_388.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_388.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_388.jpg,0,0,0,27.65187,24.78431,1.675798,143.4999
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_459.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_459.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_459.jpg,0,0.2210761,0,27.51448,23.85717,1.675871,143.1666
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_530.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_530.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_530.jpg,0,0.2593751,0,27.55865,23.16229,1.675913,142.9162
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_603.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_603.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_603.jpg,-0.1,0.02380746,0,27.47738,22.23684,1.675947,142.5807
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_675.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_675.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_675.jpg,-0.195931,0,0,27.22052,21.32429,1.675973,142.2319
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_745.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_745.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_745.jpg,-0.001119528,0,0,27.05484,20.6494,1.676004,141.9612
C:\self-driving-lab\data\IMG\center_2018_11_01_13_49_49_816.jpg,C:\self-driving-lab\data\IMG\left_2018_11_01_13_49_49_816.jpg,C:\self-driving-lab\data\IMG\right_2018_11_01_13_49_49_816.jpg,0,0,0,26.83487,19.75695,1.676062,141.6004
